20221021 000000;0.99123;0.99188;0.99062;0.99104;7327
20221021 010000;0.99103;0.99188;0.98976;0.99116;7935
20221021 020000;0.99126;0.99154;0.99022;0.99095;3878
20221021 030000;0.99063;0.99191;0.98949;0.99126;9347
20221021 040000;0.99093;0.99159;0.98961;0.99107;9486
20221021 050000;0.99110;0.99562;0.98994;0.99131;2304
20221021 060000;0.99130;0.99210;0.98918;0.99145;8623
20221021 070000;0.99120;0.99246;0.98784;0.99149;439
20221021 080000;0.99126;0.99450;0.98918;0.99133;7472
20221021 090000;0.99183;0.99645;0.98743;0.99187;6627
20221021 100000;0.99178;0.99589;0.98899;0.99208;2625
20221021 110000;0.99253;0.99426;0.99027;0.99235;6484
20221021 120000;0.99196;0.99432;0.99146;0.99256;3469
20221021 130000;0.99249;0.99647;0.98717;0.99245;3909
20221021 140000;0.99290;0.99843;0.98891;0.99254;5637
20221021 150000;0.99267;0.99407;0.98674;0.99177;591
20221021 160000;0.99153;0.99354;0.98769;0.99197;3441
20221021 170000;0.99257;0.99599;0.98994;0.99169;4472
20221021 180000;0.99222;0.99567;0.99034;0.99212;4761
20221021 190000;0.99228;0.99443;0.99168;0.99226;3059
20221021 200000;0.99209;0.99305;0.99144;0.99232;3152
20221021 210000;0.99231;0.99368;0.99194;0.99234;5668
20221021 220000;0.99243;0.99361;0.99173;0.99253;4338
20221021 230000;0.99192;0.99456;0.99115;0.99255;9053
20221024 000000;0.99213;0.99304;0.99082;0.99249;7552
20221024 010000;0.99234;0.99326;0.99180;0.99255;1662
20221024 020000;0.99272;0.99417;0.99197;0.99239;5106
20221024 030000;0.99254;0.99398;0.99164;0.99255;736
20221024 040000;0.99247;0.99379;0.99173;0.99271;7765
20221024 050000;0.99272;0.99510;0.99169;0.99289;1079
20221024 060000;0.99338;0.99540;0.99056;0.99309;4130
20221024 070000;0.99328;0.99591;0.99187;0.99308;6106
20221024 080000;0.99289;0.99448;0.99227;0.99309;9323
20221024 090000;0.99315;0.99564;0.98921;0.99324;5426
20221024 100000;0.99335;0.99822;0.98636;0.99299;5278
20221024 110000;0.99324;0.99814;0.99094;0.99310;5890
20221024 120000;0.99325;0.99394;0.99271;0.99319;8305
20221024 130000;0.99302;0.99776;0.98958;0.99360;2053
20221024 140000;0.99335;0.99538;0.99102;0.99403;6037
20221024 150000;0.99400;1.00136;0.98748;0.99396;6397
20221024 160000;0.99412;0.99774;0.99249;0.99379;8595
20221024 170000;0.99414;0.99624;0.99211;0.99422;5370
20221024 180000;0.99466;0.99604;0.99196;0.99452;2937
20221024 190000;0.99516;0.99723;0.99249;0.99446;623
20221024 200000;0.99449;0.99495;0.99293;0.99449;8467
20221024 210000;0.99479;0.99648;0.99388;0.99461;5105
20221024 220000;0.99451;0.99592;0.99282;0.99485;1627
20221024 230000;0.99462;0.99617;0.99331;0.99478;1983
20221025 000000;0.99453;0.99645;0.99312;0.99495;1816
20221025 010000;0.99547;0.99730;0.99406;0.99501;4769
20221025 020000;0.99500;0.99550;0.99331;0.99485;7680
20221025 030000;0.99483;0.99734;0.99321;0.99488;4397
20221025 040000;0.99490;0.99781;0.99287;0.99505;7604
20221025 050000;0.99526;0.99560;0.99402;0.99524;9397
20221025 060000;0.99544;0.99819;0.99442;0.99532;6720
20221025 070000;0.99524;0.99684;0.99357;0.99556;5509
20221025 080000;0.99548;0.99939;0.99092;0.99580;7065
20221025 090000;0.99608;1.00099;0.99189;0.99587;2429
20221025 100000;0.99615;1.00164;0.99112;0.99566;584
20221025 110000;0.99555;0.99893;0.99379;0.99583;1385
20221025 120000;0.99557;0.99794;0.99483;0.99596;469
20221025 130000;0.99573;0.99766;0.99314;0.99575;8203
20221025 140000;0.99575;0.99710;0.99306;0.99559;8091
20221025 150000;0.99591;1.00089;0.99360;0.99547;1993
20221025 160000;0.99578;0.99957;0.99438;0.99564;1289
20221025 170000;0.99529;0.99808;0.99112;0.99579;6322
20221025 180000;0.99614;0.99888;0.99413;0.99585;7037
20221025 190000;0.99547;0.99665;0.99501;0.99587;3793
20221025 200000;0.99587;0.99677;0.99285;0.99580;9427
20221025 210000;0.99607;0.99694;0.99476;0.99561;4334
20221025 220000;0.99530;0.99688;0.99426;0.99567;7157
20221025 230000;0.99584;0.99645;0.99361;0.99561;5642
20221026 000000;0.99592;0.99744;0.99537;0.99587;5385
20221026 010000;0.99537;0.99752;0.99480;0.99596;9076
20221026 020000;0.99592;0.99736;0.99549;0.99618;1675
20221026 030000;0.99606;0.99734;0.99354;0.99638;3687
20221026 040000;0.99682;0.99749;0.99449;0.99632;9468
20221026 050000;0.99638;0.99711;0.99546;0.99637;7637
20221026 060000;0.99623;0.99901;0.99507;0.99630;4741
20221026 070000;0.99633;0.99806;0.99588;0.99657;7248
20221026 080000;0.99649;0.99900;0.99541;0.99649;1949
20221026 090000;0.99595;0.99916;0.99282;0.99629;6007
20221026 100000;0.99630;0.99893;0.99207;0.99598;7425
20221026 110000;0.99574;0.99811;0.99330;0.99568;1889
20221026 120000;0.99579;0.99786;0.99476;0.99572;1777
20221026 130000;0.99587;1.00074;0.98692;0.99566;3231
20221026 140000;0.99605;0.99752;0.99242;0.99601;7869
20221026 150000;0.99561;0.99991;0.99430;0.99602;7517
20221026 160000;0.99622;0.99790;0.99326;0.99621;8060
20221026 170000;0.99618;0.99804;0.99498;0.99611;3084
20221026 180000;0.99593;0.99878;0.99520;0.99660;5775
20221026 190000;0.99656;0.99748;0.99354;0.99653;3613
20221026 200000;0.99651;0.99812;0.99586;0.99654;540
20221026 210000;0.99646;0.99793;0.99337;0.99648;797
20221026 220000;0.99583;0.99714;0.99480;0.99663;5515
20221026 230000;0.99678;0.99830;0.99621;0.99680;629
20221027 000000;0.99632;0.99769;0.99600;0.99710;2537
20221027 010000;0.99744;0.99890;0.99593;0.99707;1403
20221027 020000;0.99756;0.99876;0.99663;0.99712;2367
20221027 030000;0.99632;0.99851;0.99462;0.99705;3306
20221027 040000;0.99749;0.99854;0.99517;0.99714;5937
20221027 050000;0.99705;0.99749;0.99606;0.99707;9103
20221027 060000;0.99646;0.99792;0.99496;0.99726;5790
20221027 070000;0.99716;0.99826;0.99433;0.99735;5975
20221027 080000;0.99759;1.00126;0.99594;0.99690;948
20221027 090000;0.99686;0.99951;0.99047;0.99752;7167
20221027 100000;0.99754;1.00154;0.99487;0.99703;5630
20221027 110000;0.99712;1.00536;0.99328;0.99789;5045
20221027 120000;0.99781;0.99885;0.99660;0.99828;4013
20221027 130000;0.99849;1.00181;0.99379;0.99838;1964
20221027 140000;0.99836;1.00265;0.99693;0.99894;2002
20221027 150000;0.99917;1.00202;0.99728;0.99868;547
20221027 160000;0.99877;1.00049;0.99651;0.99908;7748
20221027 170000;0.99876;1.00376;0.99543;0.99915;7067
20221027 180000;0.99918;0.99992;0.99723;0.99923;2100
20221027 190000;0.99950;1.00099;0.99788;0.99904;4693
20221027 200000;0.99924;1.00057;0.99843;0.99904;4384
20221027 210000;0.99909;1.00098;0.99749;0.99911;6317
20221027 220000;0.99918;1.00098;0.99869;0.99925;4036
20221027 230000;0.99902;1.00041;0.99718;0.99945;8414
20221028 000000;0.99912;1.00127;0.99701;0.99950;7570
20221028 010000;0.99933;1.00051;0.99868;0.99946;6655
20221028 020000;0.99943;1.00077;0.99810;0.99948;9473
20221028 030000;0.99910;1.00102;0.99834;0.99964;4833
20221028 040000;0.99968;1.00058;0.99915;0.99968;5657
20221028 050000;0.99969;1.00031;0.99925;0.99982;4429
20221028 060000;0.99958;1.00238;0.99886;1.00036;9362
20221028 070000;1.00040;1.00129;0.99765;1.00034;9395
20221028 080000;1.00030;1.00139;0.99895;1.00039;3229
20221028 090000;1.00036;1.00196;0.99959;1.00012;4950
20221028 100000;0.99958;1.00163;0.99581;0.99997;6461
20221028 110000;0.99971;1.00477;0.99826;1.00042;5451
20221028 120000;1.00009;1.00076;0.99908;1.00041;6249
20221028 130000;1.00018;1.00817;0.99673;1.00124;6991
20221028 140000;1.00175;1.00259;0.99853;1.00104;994
20221028 150000;1.00114;1.00568;0.99785;1.00133;4891
20221028 160000;1.00141;1.00338;0.99802;1.00136;8067
20221028 170000;1.00179;1.00412;0.99860;1.00142;1638
20221028 180000;1.00147;1.00255;0.99955;1.00154;5431
20221028 190000;1.00142;1.00546;1.00013;1.00212;5062
20221028 200000;1.00169;1.00247;1.00055;1.00208;3930
20221028 210000;1.00181;1.00359;1.00099;1.00202;475
20221028 220000;1.00221;1.00272;1.00056;1.00206;5924
20221028 230000;1.00226;1.00304;1.00036;1.00193;1535
20221031 000000;1.00141;1.00459;0.99910;1.00210;1208
20221031 010000;1.00214;1.00324;1.00161;1.00203;2928
20221031 020000;1.00192;1.00283;1.00060;1.00206;2435
20221031 030000;1.00184;1.00357;1.00135;1.00212;5555
20221031 040000;1.00197;1.00302;1.00066;1.00220;1993
20221031 050000;1.00236;1.00279;1.00140;1.00222;7952
20221031 060000;1.00248;1.00434;1.00045;1.00209;2576
20221031 070000;1.00230;1.00464;1.00105;1.00239;8429
20221031 080000;1.00273;1.00470;0.99979;1.00230;5860
20221031 090000;1.00237;1.00738;0.99956;1.00256;3451
20221031 100000;1.00278;1.00787;0.99307;1.00257;4062
20221031 110000;1.00167;1.00411;0.99937;1.00235;7685
20221031 120000;1.00229;1.00297;1.00124;1.00249;7939
20221031 130000;1.00219;1.00900;0.99806;1.00199;3105
20221031 140000;1.00179;1.00609;0.99808;1.00154;5578
20221031 150000;1.00133;1.00470;0.99926;1.00176;1633
20221031 160000;1.00238;1.00713;1.00007;1.00202;5846
20221031 170000;1.00178;1.00378;0.99986;1.00224;5311
20221031 180000;1.00184;1.00325;1.00013;1.00232;8369
20221031 190000;1.00197;1.00470;1.00058;1.00219;6051
20221031 200000;1.00229;1.00372;1.00005;1.00233;1960
20221031 210000;1.00251;1.00405;1.00198;1.00240;5079
20221031 220000;1.00223;1.00288;1.00097;1.00241;6915
20221031 230000;1.00288;1.00378;1.00215;1.00248;8553
20221101 000000;1.00240;1.00293;1.00131;1.00250;7776
20221101 010000;1.00225;1.00386;0.99883;1.00258;2824
20221101 020000;1.00281;1.00324;1.00098;1.00263;3543
20221101 030000;1.00273;1.00365;1.00060;1.00271;6011
20221101 040000;1.00249;1.00433;1.00207;1.00269;1664
20221101 050000;1.00285;1.00397;1.00201;1.00283;4451
20221101 060000;1.00245;1.00368;1.00058;1.00284;4710
20221101 070000;1.00269;1.00406;1.00138;1.00247;1878
20221101 080000;1.00293;1.00354;1.00053;1.00242;1110
20221101 090000;1.00283;1.00752;1.00102;1.00219;8490
20221101 100000;1.00256;1.00807;0.99976;1.00229;6396
20221101 110000;1.00224;1.00471;1.00101;1.00201;7167
20221101 120000;1.00172;1.00273;1.00059;1.00219;6021
20221101 130000;1.00239;1.00562;1.00145;1.00251;8786
20221101 140000;1.00227;1.00431;0.99654;1.00242;1378
20221101 150000;1.00260;1.00649;0.99901;1.00254;4761
20221101 160000;1.00254;1.00425;0.99823;1.00282;4441
20221101 170000;1.00314;1.00443;1.00059;1.00329;5773
20221101 180000;1.00373;1.00449;1.00156;1.00387;8743
20221101 190000;1.00352;1.00657;1.00205;1.00441;3199
20221101 200000;1.00423;1.00621;1.00282;1.00435;7549
20221101 210000;1.00492;1.00601;1.00299;1.00448;6200
20221101 220000;1.00421;1.00568;1.00368;1.00459;6046
20221101 230000;1.00446;1.00692;1.00140;1.00468;2339
20221102 000000;1.00459;1.00561;1.00382;1.00486;3425
20221102 010000;1.00487;1.00529;1.00401;1.00486;6695
20221102 020000;1.00434;1.00585;1.00342;1.00523;5289
20221102 030000;1.00537;1.00885;1.00333;1.00515;2584
20221102 040000;1.00495;1.00558;1.00370;1.00523;2873
20221102 050000;1.00499;1.00686;1.00450;1.00516;4806
20221102 060000;1.00520;1.00692;1.00468;1.00524;5228
20221102 070000;1.00511;1.00717;1.00416;1.00545;9154
20221102 080000;1.00548;1.00938;1.00388;1.00510;1752
20221102 090000;1.00513;1.00666;1.00181;1.00502;7492
20221102 100000;1.00493;1.00752;1.00294;1.00477;6177
20221102 110000;1.00499;1.00702;0.99998;1.00456;4722
20221102 120000;1.00455;1.00641;1.00352;1.00462;9029
20221102 130000;1.00441;1.01011;0.99890;1.00478;7019
20221102 140000;1.00483;1.00972;1.00236;1.00514;6265
20221102 150000;1.00501;1.00908;1.00198;1.00506;7049
20221102 160000;1.00525;1.00750;1.00374;1.00514;7660
20221102 170000;1.00474;1.00625;1.00077;1.00516;2765
20221102 180000;1.00466;1.00623;1.00251;1.00562;4362
20221102 190000;1.00527;1.00782;1.00448;1.00568;7463
20221102 200000;1.00524;1.00840;1.00454;1.00573;6232
20221102 210000;1.00578;1.00673;1.00328;1.00568;4633
20221102 220000;1.00606;1.00669;1.00505;1.00583;8401
20221102 230000;1.00568;1.00611;1.00474;1.00588;4637
20221103 000000;1.00595;1.00689;1.00417;1.00614;9055
20221103 010000;1.00658;1.00771;1.00559;1.00607;6319
20221103 020000;1.00631;1.00737;1.00559;1.00621;8542
20221103 030000;1.00582;1.00681;1.00482;1.00641;7098
20221103 040000;1.00623;1.00692;1.00458;1.00632;9336
20221103 050000;1.00631;1.00808;1.00432;1.00683;4855
20221103 060000;1.00711;1.00768;1.00452;1.00659;7762
20221103 070000;1.00682;1.00866;1.00447;1.00629;2581
20221103 080000;1.00651;1.00872;1.00548;1.00647;3542
20221103 090000;1.00668;1.00973;1.00503;1.00616;1851
20221103 100000;1.00625;1.00974;1.00427;1.00585;9268
20221103 110000;1.00584;1.00922;1.00389;1.00601;2910
20221103 120000;1.00636;1.00684;1.00472;1.00611;5265
20221103 130000;1.00632;1.00844;1.00232;1.00640;7907
20221103 140000;1.00613;1.00751;1.00430;1.00692;6139
20221103 150000;1.00720;1.00952;1.00466;1.00733;3810
20221103 160000;1.00735;1.00992;1.00541;1.00738;3529
20221103 170000;1.00752;1.00918;1.00347;1.00807;7205
20221103 180000;1.00773;1.01118;1.00429;1.00813;1752
20221103 190000;1.00807;1.01028;1.00660;1.00800;9157
20221103 200000;1.00770;1.00844;1.00687;1.00803;2055
20221103 210000;1.00770;1.00858;1.00595;1.00813;3253
20221103 220000;1.00808;1.01028;1.00550;1.00806;8834
20221103 230000;1.00780;1.00906;1.00629;1.00804;426
20221104 000000;1.00799;1.00906;1.00720;1.00803;3390
20221104 010000;1.00797;1.00871;1.00724;1.00802;6637
20221104 020000;1.00879;1.00949;1.00703;1.00800;4424
20221104 030000;1.00851;1.01038;1.00673;1.00808;8227
20221104 040000;1.00831;1.00900;1.00779;1.00813;786
20221104 050000;1.00810;1.00976;1.00756;1.00807;7421
20221104 060000;1.00792;1.00943;1.00292;1.00790;1478
20221104 070000;1.00774;1.00904;1.00434;1.00797;5888
20221104 080000;1.00785;1.00930;1.00646;1.00807;6062
20221104 090000;1.00761;1.01091;1.00634;1.00830;2572
20221104 100000;1.00841;1.01036;1.00550;1.00814;3482
20221104 110000;1.00798;1.00910;1.00533;1.00831;8213
20221104 120000;1.00824;1.00900;1.00763;1.00836;418
20221104 130000;1.00814;1.01305;1.00556;1.00885;2187
20221104 140000;1.00895;1.01120;1.00633;1.00905;428
20221104 150000;1.00887;1.01920;1.00615;1.00974;983
20221104 160000;1.00999;1.01248;1.00678;1.01009;7761
20221104 170000;1.01050;1.01274;1.00513;1.00995;6670
20221104 180000;1.00959;1.01184;1.00854;1.01008;3952
20221104 190000;1.01057;1.01284;1.00942;1.01008;9376
20221104 200000;1.01062;1.01120;1.00885;1.01007;801
20221104 210000;1.00976;1.01077;1.00818;1.01018;8499
20221104 220000;1.01038;1.01126;1.00899;1.01023;6368
20221104 230000;1.01062;1.01270;1.00957;1.01010;8202
20221107 000000;1.00992;1.01055;1.00926;1.01008;9369
20221107 010000;1.01057;1.01180;1.00916;1.01008;7556
20221107 020000;1.01014;1.01130;1.00793;1.01007;4360
20221107 030000;1.01027;1.01068;1.00935;1.01011;6319
20221107 040000;1.00984;1.01181;1.00910;1.01010;795
20221107 050000;1.01040;1.01090;1.00940;1.01002;1891
20221107 060000;1.01001;1.01190;1.00775;1.01020;5204
20221107 070000;1.00995;1.01090;1.00822;1.01016;6478
20221107 080000;1.01064;1.01490;1.00838;1.00992;6501
20221107 090000;1.01035;1.01276;1.00796;1.01002;7798
20221107 100000;1.01021;1.01587;1.00749;1.00968;3808
20221107 110000;1.00937;1.01340;1.00442;1.00984;6132
20221107 120000;1.00954;1.01039;1.00834;1.00982;2523
20221107 130000;1.00984;1.01216;1.00633;1.00998;6213
20221107 140000;1.01018;1.01482;1.00882;1.01014;3730
20221107 150000;1.01027;1.01161;1.00506;1.00998;6761
20221107 160000;1.01026;1.01302;1.00826;1.00951;522
20221107 170000;1.00965;1.01141;1.00613;1.00947;4641
20221107 180000;1.00964;1.00999;1.00805;1.00922;605
20221107 190000;1.00866;1.01066;1.00770;1.00917;2711
20221107 200000;1.00961;1.01094;1.00787;1.00922;472
20221107 210000;1.00935;1.01003;1.00792;1.00931;428
20221107 220000;1.00970;1.01081;1.00701;1.00937;454
20221107 230000;1.00882;1.01031;1.00641;1.00960;2405
20221108 000000;1.00972;1.01040;1.00778;1.00987;2685
20221108 010000;1.01001;1.01192;1.00883;1.00997;7570
20221108 020000;1.01014;1.01072;1.00969;1.00989;9447
20221108 030000;1.00981;1.01109;1.00943;1.00997;7772
20221108 040000;1.01013;1.01116;1.00912;1.00972;1867
20221108 050000;1.00996;1.01098;1.00952;1.00993;1085
20221108 060000;1.00981;1.01181;1.00927;1.00996;4095
20221108 070000;1.01003;1.01152;1.00789;1.01007;5903
20221108 080000;1.01018;1.01123;1.00848;1.01007;982
20221108 090000;1.01018;1.01190;1.00899;1.01001;4052
20221108 100000;1.01029;1.01178;1.00666;1.01052;4387
20221108 110000;1.01088;1.01453;1.00430;1.01076;8772
20221108 120000;1.01128;1.01203;1.00995;1.01090;6853
20221108 130000;1.01112;1.01605;1.00948;1.01180;4345
20221108 140000;1.01184;1.01715;1.00978;1.01163;8158
20221108 150000;1.01165;1.01601;1.00795;1.01094;8004
20221108 160000;1.01057;1.01408;1.00870;1.01043;3394
20221108 170000;1.01015;1.01382;1.00944;1.01110;8328
20221108 180000;1.01157;1.01354;1.00971;1.01133;2555
20221108 190000;1.01132;1.01334;1.00995;1.01156;8551
20221108 200000;1.01211;1.01316;1.00891;1.01161;4192
20221108 210000;1.01161;1.01227;1.01102;1.01152;7806
20221108 220000;1.01115;1.01356;1.01040;1.01161;2652
20221108 230000;1.01203;1.01285;1.01022;1.01149;859
20221109 000000;1.01215;1.01325;1.01130;1.01170;6623
20221109 010000;1.01179;1.01252;1.01065;1.01192;4631
20221109 020000;1.01194;1.01350;1.01102;1.01196;2321
20221109 030000;1.01214;1.01310;1.01111;1.01208;9099
20221109 040000;1.01247;1.01299;1.01098;1.01207;6947
20221109 050000;1.01159;1.01381;1.01085;1.01218;1306
20221109 060000;1.01233;1.01312;1.01008;1.01231;8517
20221109 070000;1.01220;1.01368;1.01049;1.01241;1968
20221109 080000;1.01255;1.01461;1.01077;1.01263;7758
20221109 090000;1.01246;1.01489;1.00654;1.01284;8296
20221109 100000;1.01257;1.01610;1.00836;1.01279;5305
20221109 110000;1.01266;1.01504;1.00969;1.01282;7022
20221109 120000;1.01317;1.01356;1.01153;1.01304;3420
20221109 130000;1.01298;1.01488;1.01109;1.01324;2583
20221109 140000;1.01313;1.01537;1.00754;1.01275;1391
20221109 150000;1.01298;1.01819;1.00984;1.01383;8961
20221109 160000;1.01382;1.01747;1.01241;1.01356;5787
20221109 170000;1.01370;1.01688;1.01117;1.01312;2439
20221109 180000;1.01318;1.01421;1.01193;1.01299;7260
20221109 190000;1.01310;1.01458;1.01107;1.01293;6750
20221109 200000;1.01275;1.01368;1.01148;1.01297;512
20221109 210000;1.01285;1.01355;1.01160;1.01304;8963
20221109 220000;1.01338;1.01529;1.01107;1.01315;6567
20221109 230000;1.01294;1.01393;1.01210;1.01343;6261
20221110 000000;1.01341;1.01480;1.01301;1.01343;5078
20221110 010000;1.01361;1.01490;1.01296;1.01347;6649
20221110 020000;1.01337;1.01531;1.01282;1.01368;1250
20221110 030000;1.01328;1.01433;1.01192;1.01397;1213
20221110 040000;1.01430;1.01473;1.01312;1.01408;7617
20221110 050000;1.01394;1.01537;1.01288;1.01417;4002
20221110 060000;1.01387;1.01548;1.01355;1.01443;8148
20221110 070000;1.01408;1.01825;1.01178;1.01449;8585
20221110 080000;1.01411;1.01839;1.01294;1.01420;7767
20221110 090000;1.01428;1.01663;1.01192;1.01406;6317
20221110 100000;1.01349;1.01912;1.01135;1.01398;1931
20221110 110000;1.01384;1.01623;1.00871;1.01375;5919
20221110 120000;1.01342;1.01396;1.01297;1.01371;3223
20221110 130000;1.01385;1.01614;1.01315;1.01372;2804
20221110 140000;1.01369;1.01833;1.00285;1.01405;8656
20221110 150000;1.01434;1.01742;1.01018;1.01411;2891
20221110 160000;1.01392;1.01625;1.01178;1.01428;3447
20221110 170000;1.01390;1.01559;1.01151;1.01433;1444
20221110 180000;1.01445;1.01702;1.01295;1.01474;2279
20221110 190000;1.01499;1.01616;1.01287;1.01480;8187
20221110 200000;1.01485;1.01719;1.01377;1.01488;8179
20221110 210000;1.01528;1.01550;1.01421;1.01505;5629
20221110 220000;1.01515;1.01645;1.01407;1.01483;2599
20221110 230000;1.01473;1.01555;1.01428;1.01489;6285
20221111 000000;1.01482;1.01595;1.01399;1.01510;4686
20221111 010000;1.01511;1.01662;1.01449;1.01499;1530
20221111 020000;1.01480;1.01639;1.01322;1.01496;7885
20221111 030000;1.01506;1.01613;1.01396;1.01488;3127
20221111 040000;1.01488;1.01646;1.01432;1.01497;4253
20221111 050000;1.01502;1.01652;1.01433;1.01511;7590
20221111 060000;1.01476;1.01866;1.01358;1.01544;1511
20221111 070000;1.01578;1.01930;1.01007;1.01528;5536
20221111 080000;1.01542;1.01708;1.01264;1.01502;9199
20221111 090000;1.01529;1.01693;1.01211;1.01568;459
20221111 100000;1.01569;1.02045;1.01274;1.01607;3403
20221111 110000;1.01643;1.01924;1.01139;1.01614;5100
20221111 120000;1.01603;1.01713;1.01545;1.01604;5806
20221111 130000;1.01641;1.01921;1.01560;1.01638;1835
20221111 140000;1.01674;1.01997;1.01373;1.01597;1112
20221111 150000;1.01530;1.01657;1.01125;1.01503;804
20221111 160000;1.01520;1.02118;1.01366;1.01541;7505
20221111 170000;1.01532;1.01750;1.01113;1.01570;6895
20221111 180000;1.01565;1.01773;1.01287;1.01598;2166
20221111 190000;1.01594;1.01733;1.01339;1.01604;1695
20221111 200000;1.01606;1.01779;1.01544;1.01621;7238
20221111 210000;1.01587;1.01757;1.01382;1.01648;5317
20221111 220000;1.01606;1.01733;1.01581;1.01649;8108
20221111 230000;1.01653;1.01711;1.01504;1.01661;4334
